kx,ky,norm,spectrum
0.47888288606766527,37078162693.97167,37078162693.97167,1.2803476004587634e-37
0.6631983824088742,37078162693.97167,37078162693.97167,1.2803476004587634e-37
0.9184544013285121,37078162693.97167,37078162693.97167,1.2803476004587634e-37
1.2719549831465753,37078162693.97167,37078162693.97167,1.2803476004587634e-37
1.7615131211862156,37078162693.97167,37078162693.97167,1.2803476004587634e-37
2.439495514562274,37078162693.97167,37078162693.97167,1.2803476004587634e-37
3.3784240911937773,37078162693.97167,37078162693.97167,1.2803476004587634e-37
4.678733480682994,37078162693.97167,37078162693.97167,1.2803476004587634e-37
6.479514232782098,37078162693.97167,37078162693.97167,1.2803476004587634e-37
8.973390954232555,37078162693.97167,37078162693.97167,1.2803476004587634e-37
12.427126837705726,37078162693.97167,37078162693.97167,1.2803476004587634e-37
17.2101585931217,37078162693.97167,37078162693.97167,1.2803476004587634e-37
23.834114085141398,37078162693.97167,37078162693.97167,1.2803476004587634e-37
33.00753977075904,37078162693.97167,37078162693.97167,1.2803476004587634e-37
45.71169198176544,37078162693.97167,37078162693.97167,1.2803476004587634e-37
63.305499238901554,37078162693.97167,37078162693.97167,1.2803476004587634e-37
87.67092313023997,37078162693.97167,37078162693.97167,1.2803476004587634e-37
121.41426661058928,37078162693.97167,37078162693.97167,1.2803476004587634e-37
168.14496312178744,37078162693.97167,37078162693.97167,1.2803476004587634e-37
232.86166784588858,37078162693.97167,37078162693.97167,1.2803476004587634e-37
322.4869502198183,37078162693.97167,37078162693.97167,1.2803476004587634e-37
446.60778231180035,37078162693.97167,37078162693.97167,1.2803476004587634e-37
618.5010310820534,37078162693.97167,37078162693.97167,1.2803476004587634e-37
856.553648638595,37078162693.97167,37078162693.97168,1.2803476004587627e-37
1186.229474367285,37078162693.97167,37078162693.97169,1.280347600458762e-37
1642.7930323969724,37078162693.97167,37078162693.9717,1.2803476004587609e-37
2275.0816815873786,37078162693.97167,37078162693.97174,1.2803476004587581e-37
3150.7296146382187,37078162693.97167,37078162693.9718,1.2803476004587535e-37
4363.402503259535,37078162693.97167,37078162693.97193,1.2803476004587437e-37
6042.816659670046,37078162693.97167,37078162693.97216,1.2803476004587272e-37
8368.614436808886,37078162693.97167,37078162693.97262,1.2803476004586932e-37
11589.580080986652,37078162693.97167,37078162693.97348,1.2803476004586293e-37
16050.251504336298,37078162693.97167,37078162693.97514,1.2803476004585063e-37
22227.774565799373,37078162693.97167,37078162693.97833,1.2803476004582704e-37
30782.942062590886,37078162693.97167,37078162693.98445,1.2803476004578174e-37
42630.87693388937,37078162693.97167,37078162693.99618,1.280347600456949e-37
59038.920466312746,37078162693.97167,37078162694.01867,1.2803476004552844e-37
81762.19633560325,37078162693.97167,37078162694.06182,1.2803476004520898e-37
113231.35140040713,37078162693.97167,37078162694.14457,1.2803476004459644e-37
156812.55536893423,37078162693.97167,37078162694.30327,1.2803476004342167e-37
217167.57079388437,37078162693.97167,37078162694.60765,1.2803476004116851e-37
300752.4091011643,37078162693.97167,37078162695.19142,1.280347600368471e-37
416507.9125280775,37078162693.97167,37078162696.311035,1.2803476002855916e-37
576816.1316378454,37078162693.97167,37078162698.45837,1.2803476001266356e-37
798824.7995053872,37078162693.97167,37078162702.57675,1.2803475998217717e-37
1106281.5779664528,37078162693.97167,37078162710.47544,1.280347599237071e-37
1532074.2802498506,37078162693.97167,37078162725.62442,1.280347598115667e-37
2121748.7906810977,37078162693.97167,37078162754.6788,1.280347595964915e-37
2938380.9837356745,37078162693.97167,37078162810.402504,1.2803475918399656e-37
4069323.778338462,37078162693.97167,37078162917.275566,1.2803475839286823e-37
5635551.041409965,37078162693.97167,37078163122.24849,1.2803475687555524e-37
7804597.832543217,37078162693.97167,37078163515.36818,1.2803475396548506e-37
10808481.172499228,37078162693.97167,37078164269.33645,1.2803474838423195e-37
14968518.271261469,37078162693.97167,37078165715.37988,1.2803473767989072e-37
20729696.953830205,37078162693.97167,37078168488.76126,1.2803471714992947e-37
28708274.79448445,37078162693.97167,37078173807.85729,1.2803467777532342e-37
39757698.5091118,37078162693.97167,37078184009.40401,1.28034602258426e-37
55059894.8232555,37078162693.97167,37078203575.0473,1.2803445742402705e-37
76251697.95110668,37078162693.97167,37078241100.16646,1.2803417964550669e-37
105599937.28812924,37078162693.97167,37078313069.871284,1.2803364689439363e-37
146243913.970378,37078162693.97167,37078451100.915825,1.2803262513719667e-37
202531203.35687476,37078162693.97167,37078715830.63477,1.2803066554136102e-37
280482703.31093717,37078162693.97167,37079223553.19066,1.2802690736974264e-37
388436673.2270269,37078162693.97167,37080197300.03793,1.2801970011254499e-37
537940654.9016855,37078162693.97167,37082064787.560425,1.2800587936835455e-37
744986681.5920397,37078162693.97167,37085646197.907646,1.2797938024740499e-37
1031721902.2067636,37078162693.97167,37092514053.972206,1.279285860798676e-37
1428817601.434705,37078162693.97167,37105682428.69011,1.2783127311131152e-37
1978750023.434608,37078162693.97167,37130925122.0041,1.27645023377888e-37
2740343939.8498983,37078162693.97167,37179290386.84446,1.2728923295298099e-37
3795064975.229904,37078162693.97167,37271875012.22402,1.266120351057722e-37
5255733762.750127,37078162693.97167,37448803534.2325,1.2533194867324157e-37
7278594059.707297,37078162693.97167,37785818507.03567,1.2294351721023593e-37
10080025716.19705,37078162693.97167,38423912700.29415,1.185934306214408e-37
13959690237.661016,37078162693.97167,39618973993.42998,1.110085373028486e-37
19332584759.01686,37078162693.97167,41815535178.03166,9.873843628825927e-38
26773433156.579384,37078162693.97167,45734088727.67071,8.111647731282435e-38
37078162693.97167,37078162693.97167,52436440549.69087,5.972537543707014e-38
51349042191.20595,37078162693.97167,63336516187.06922,3.856384233050996e-38
71112588714.73018,37078162693.97167,80198444015.27377,2.1645598205701494e-38
98482854945.56766,37078162693.97167,105231472796.83182,1.0547926503525323e-38
136387563630.07649,37078162693.97167,141337743231.27136,4.467535945436844e-39
188881278098.90704,37078162693.97167,192486174477.64215,1.6583038740547722e-39
261579107850.6327,37078162693.97167,264193905706.95148,5.510300417787769e-40
362257341503.70966,37078162693.97167,364149930141.5503,1.6888962878054777e-40
501685255185.86206,37078162693.97167,503053561183.76117,4.913510263717862e-41
694777072636.1584,37078162693.97167,695765744205.3542,1.386126334748159e-41
962187299050.7479,37078162693.97167,962901442829.6045,3.8435601691719724e-42
1332520077183.663,37078162693.97167,1333035838320.3042,1.0558788167058524e-42
0.013325200771836652,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.0184538889450037,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.025556539299151682,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.035392902975387074,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.04901514897467922,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.06788041180687363,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.09400665719594305,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.13018853837095729,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.18029633250162708,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.24968993369380155,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.3457921862467856,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.47888288606766527,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.6631983824088742,51349042191.20595,51349042191.20595,6.262639453655862e-38
0.9184544013285121,51349042191.20595,51349042191.20595,6.262639453655862e-38
1.2719549831465753,51349042191.20595,51349042191.20595,6.262639453655862e-38
1.7615131211862156,51349042191.20595,51349042191.20595,6.262639453655862e-38
2.439495514562274,51349042191.20595,51349042191.20595,6.262639453655862e-38
3.3784240911937773,51349042191.20595,51349042191.20595,6.262639453655862e-38
4.678733480682994,51349042191.20595,51349042191.20595,6.262639453655862e-38
6.479514232782098,51349042191.20595,51349042191.20595,6.262639453655862e-38
8.973390954232555,51349042191.20595,51349042191.20595,6.262639453655862e-38
12.427126837705726,51349042191.20595,51349042191.20595,6.262639453655862e-38
17.2101585931217,51349042191.20595,51349042191.20595,6.262639453655862e-38
23.834114085141398,51349042191.20595,51349042191.20595,6.262639453655862e-38
33.00753977075904,51349042191.20595,51349042191.20595,6.262639453655862e-38
45.71169198176544,51349042191.20595,51349042191.20595,6.262639453655862e-38
63.305499238901554,51349042191.20595,51349042191.20595,6.262639453655862e-38
87.67092313023997,51349042191.20595,51349042191.20595,6.262639453655862e-38
121.41426661058928,51349042191.20595,51349042191.20595,6.262639453655862e-38
168.14496312178744,51349042191.20595,51349042191.20595,6.262639453655862e-38
232.86166784588858,51349042191.20595,51349042191.20595,6.262639453655862e-38
322.4869502198183,51349042191.20595,51349042191.20595,6.262639453655862e-38
446.60778231180035,51349042191.20595,51349042191.20595,6.262639453655862e-38
618.5010310820534,51349042191.20595,51349042191.205956,6.26263945365586e-38
856.553648638595,51349042191.20595,51349042191.205956,6.26263945365586e-38
1186.229474367285,51349042191.20595,51349042191.20596,6.262639453655858e-38
1642.7930323969724,51349042191.20595,51349042191.20597,6.262639453655855e-38
2275.0816815873786,51349042191.20595,51349042191.206,6.262639453655847e-38
3150.7296146382187,51349042191.20595,51349042191.20605,6.262639453655835e-38
4363.402503259535,51349042191.20595,51349042191.20613,6.262639453655811e-38
6042.816659670046,51349042191.20595,51349042191.20631,6.262639453655764e-38
8368.614436808886,51349042191.20595,51349042191.206635,6.262639453655673e-38
11589.580080986652,51349042191.20595,51349042191.20725,6.262639453655502e-38
16050.251504336298,51349042191.20595,51349042191.20846,6.262639453655171e-38
22227.774565799373,51349042191.20595,51349042191.210754,6.262639453654538e-38
30782.942062590886,51349042191.20595,51349042191.21517,6.262639453653321e-38
42630.87693388937,51349042191.20595,51349042191.22364,6.262639453650989e-38
59038.920466312746,51349042191.20595,51349042191.23988,6.262639453646514e-38
81762.19633560325,51349042191.20595,51349042191.27104,6.262639453637931e-38
113231.35140040713,51349042191.20595,51349042191.330795,6.262639453621471e-38
156812.55536893423,51349042191.20595,51349042191.44539,6.262639453589904e-38
217167.57079388437,51349042191.20595,51349042191.66518,6.262639453529362e-38
300752.4091011643,51349042191.20595,51349042192.08671,6.262639453413245e-38
416507.9125280775,51349042191.20595,51349042192.895164,6.262639453190545e-38
576816.1316378454,51349042191.20595,51349042194.4457,6.262639452763431e-38
798824.7995053872,51349042191.20595,51349042197.41951,6.262639451944256e-38
1106281.5779664528,51349042191.20595,51349042203.12301,6.262639450373155e-38
1532074.2802498506,51349042191.20595,51349042214.06179,6.262639447359925e-38
2121748.7906810977,51349042191.20595,51349042235.041405,6.262639441580821e-38
2938380.9837356745,51349042191.20595,51349042275.27843,6.262639430497013e-38
4069323.778338462,51349042191.20595,51349042352.44942,6.262639409239269e-38
5635551.041409965,51349042191.20595,51349042500.45646,6.262639368468821e-38
7804597.832543217,51349042191.20595,51349042784.32068,6.262639290274764e-38
10808481.172499228,51349042191.20595,51349043328.74677,6.262639140305582e-38
14968518.271261469,51349042191.20595,51349044372.90715,6.26263885267817e-38
20729696.953830205,51349042191.20595,51349046375.51299,6.262638301034669e-38
28708274.79448445,51349042191.20595,51349050216.33107,6.262637243032181e-38
39757698.5091118,51349042191.20595,51349057582.674675,6.262635213879252e-38
55059894.8232555,51349042191.20595,51349071710.6577,6.262631322149337e-38
76251697.95110668,51349042191.20595,51349098806.85043,6.262623858172761e-38
105599937.28812924,51349042191.20595,51349150774.87654,6.262609542980222e-38
146243913.970378,51349042191.20595,51349250444.73991,6.262582087890115e-38
202531203.35687476,51349042191.20595,51349441602.05232,6.262529432096343e-38
280482703.31093717,51349042191.20595,51349808222.6322,6.262428445235554e-38
388436673.2270269,51349042191.20595,51350511360.6803,6.262234769688161e-38
537940654.9016855,51349042191.20595,51351859889.41827,6.26186334748855e-38
744986681.5920397,51349042191.20595,51354446147.43691,6.261151103813883e-38
1031721902.2067636,51349042191.20595,51359405993.817154,6.259785491686595e-38
1428817601.434705,51349042191.20595,51368917194.08166,6.257167867474121e-38
1978750023.434608,51349042191.20595,51387153896.761894,6.252152999751349e-38
2740343939.8498983,51349042191.20595,51422112158.70971,6.242555117428008e-38
3795064975.229904,51349042191.20595,51489092554.835976,6.224221137815382e-38
5255733762.750127,51349042191.20595,51617311740.72474,6.189327609562256e-38
7278594059.707297,51349042191.20595,51862337639.56514,6.123379123160458e-38
10080025716.19705,51349042191.20595,52329065082.35593,6.000364873571059e-38
13959690237.661016,51349042191.20595,53212753034.26517,5.776439792515722e-38
19332584759.01686,51349042191.20595,54867777132.10933,5.38641626362684e-38
26773433156.579384,51349042191.20595,57909764780.597,4.756801509740493e-38
37078162693.97167,51349042191.20595,63336516187.06922,3.856384233050996e-38
51349042191.20595,51349042191.20595,72618511881.67172,2.7728052187172734e-38
71112588714.73018,51349042191.20595,87713878079.03957,1.7198004240181765e-38
98482854945.56766,51349042191.20595,111065732123.7472,9.071782215647658e-39
136387563630.07649,51349042191.20595,145733632518.03757,4.066096893995194e-39
188881278098.90704,51349042191.20595,195736714364.55377,1.5675894999181503e-39
261579107850.6327,51349042191.20595,266571479715.83002,5.33554323547597e-40
362257341503.70966,51349042191.20595,365878539418.8754,1.6590515678055602e-40
501685255185.86206,51349042191.20595,504306275397.06244,4.866453731282991e-41
694777072636.1584,51349042191.20595,696672020964.5455,1.3790546035795367e-41
962187299050.7479,51349042191.20595,963556496832.7117,3.833216864159196e-42
1332520077183.663,51349042191.20595,1333509085170.2173,1.0543881407335571e-42
